"DATAH","SECONDS","NANOSECONDS","NDX","DIAG","REMARK","DATE","TIME","H2O","CO2","CH4","CAVITY_P","CAVITY_T","LASER_PHASE_P","LASER_T","RESIDUAL","RING_DOWN_TIME","THERMAL_ENCLOSURE_T","PHASE_ERROR","LASER_T_SHIFT","INPUT_VOLTAGE","CHK","DATETIME","time_CST","REMARK_ID","time_elapsed","RATE_CO2","RATE_CH4","Site","Treatment","RATE_CO2_molmol","RATE_CH4_molmol","CO2_flux.mol.s","CH4_flux.mol.s","CO2_flux.mol.m2.s","CH4_flux.mol.m2.s","CO2_flux.umol.m2.s","CH4_flux.umol.m2.s","Q1","Q3","IQR","is_outlier_ch4","is_outlier_co2"
"DATA",1736680671,359234094,32607,0,"S4CONVEF3","2025-01-12","11:17:51",24714.26,1808.1456,1995.9124,39.3122,55.001,26.8762,37.6469,0.00413455,12.0727,54.5005,-4.5,-0.526484,14.6644,97,2025-01-12 11:17:51,2025-01-12 11:17:51,"3",13.85,1.47710000000006,-0.0271999999999935,"S4","Control",1.47710000000006e-06,-2.71999999999935e-11,2.74050434559301e-08,-5.04649097556757e-13,3.86627185130432e-06,-7.11953113231654e-11,3.86627185130432,-7.11953113231654e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680672,358916044,32611,0,"S4CONVEF3","2025-01-12","11:17:52",24714.928,1808.3823,1995.8853,39.3126,55.001,26.8762,37.6469,0.00413594,12.0725,54.5005,-27.5,-0.526484,14.6644,221,2025-01-12 11:17:52,2025-01-12 11:17:52,"3",13.8666666666667,0.236699999999928,-0.0271000000000186,"S4","Control",2.36699999999928e-07,-2.71000000000186e-11,4.39156034528224e-09,-5.02793769992675e-13,6.19556256992359e-07,-7.09335638551311e-11,0.619556256992359,-7.09335638551311e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680673,358916044,32615,0,"S4CONVEF3","2025-01-12","11:17:53",24716.227,1809.2407,1996.059,39.3126,55.001,26.8758,37.6469,0.00414235,12.0721,54.5005,-0.5,-0.526484,14.6648,103,2025-01-12 11:17:53,2025-01-12 11:17:53,"3",13.8833333333333,0.858400000000074,0.173700000000053,"S4","Control",8.58400000000074e-07,1.73700000000053e-10,1.59261318140758e-08,3.22270397961974e-12,2.24684026617004e-06,4.54655352089728e-10,2.24684026617004,0.000454655352089728,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680674,358916044,32619,0,"S4CONVEF3","2025-01-12","11:17:54",24716.268,1812.0007,1996.0618,39.3122,55.001,26.8766,37.6467,0.00414363,12.0726,54.5005,-37,-0.526484,14.6652,105,2025-01-12 11:17:54,2025-01-12 11:17:54,"3",13.9,2.75999999999999,0.00279999999997926,"S4","Control",2.75999999999999e-06,2.79999999997926e-12,5.12070407815066e-08,5.1949171806941e-14,7.2242301195582e-06,7.32892910674392e-12,7.2242301195582,7.32892910674392e-06,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680675,358916044,32623,0,"S4CONVEF3","2025-01-12","11:17:55",24719.949,1815.4435,1996.1155,39.3118,55.001,26.8775,37.6465,0.00412678,12.0721,54.5005,27.75,-0.526484,14.6644,234,2025-01-12 11:17:55,2025-01-12 11:17:55,"3",13.9166666666667,3.44280000000003,0.0537000000001626,"S4","Control",3.44280000000003e-06,5.37000000001626e-11,6.38752173922367e-08,9.96310902164943e-13,9.01144183174467e-06,1.40558390370091e-10,9.01144183174467,0.000140558390370091,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680676,358916044,32627,0,"S4CONVEF3","2025-01-12","11:17:56",24721.619,1815.9009,1995.8693,39.3122,55.001,26.8758,37.6465,0.00413599,12.0723,54.5005,-47.5,-0.526484,14.6636,236,2025-01-12 11:17:56,2025-01-12 11:17:56,"3",13.9333333333333,0.457400000000007,-0.246200000000044,"S4","Control",4.57400000000007e-07,-2.46200000000044e-10,8.4862682802397e-09,-4.56781646391639e-12,1.19723291908912e-06,-6.44422266462158e-10,1.19723291908912,-0.000644422266462158,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680677,358916044,32631,0,"S4CONVEF3","2025-01-12","11:17:57",24721.91,1816.9305,1995.9899,39.313,55.001,26.8729,37.6467,0.0041331,12.0729,54.5005,46.75,-0.526484,14.6636,87,2025-01-12 11:17:57,2025-01-12 11:17:57,"3",13.95,1.02959999999985,0.120599999999968,"S4","Control",1.02959999999985e-06,1.20599999999968e-10,1.91024526045766e-08,2.2375250428435e-12,2.69495193155653e-06,3.15667446528438e-10,2.69495193155653,0.000315667446528438,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680678,358916044,32635,0,"S4CONVEF3","2025-01-12","11:17:58",24722.42,1817.4163,1996.1287,39.3134,55.001,26.8754,37.6467,0.0041358,12.0716,54.5005,-40.25,-0.526484,14.6636,161,2025-01-12 11:17:58,2025-01-12 11:17:58,"3",13.9666666666667,0.485800000000154,0.138799999999947,"S4","Control",4.85800000000154e-07,1.38799999999947e-10,9.01318130857387e-09,2.57519465959073e-12,1.27156920002989e-06,3.63305485722571e-10,1.27156920002989,0.000363305485722571,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680679,358916044,32639,0,"S4CONVEF3","2025-01-12","11:17:59",24724.029,1819.4323,1995.9879,39.3118,55.001,26.8754,37.6469,0.00412965,12.0717,54.5005,74.75,-0.526484,14.6636,6,2025-01-12 11:17:59,2025-01-12 11:17:59,"3",13.9833333333333,2.01599999999985,-0.140799999999899,"S4","Control",2.01599999999985e-06,-1.40799999999899e-10,3.74034037012717e-08,-2.6123012108808e-12,5.27682895689431e-06,-3.68540435084446e-10,5.27682895689431,-0.000368540435084446,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680680,358594894,32643,0,"S4CONVEF3","2025-01-12","11:18:00",24725.496,1822.5222,1996.1001,39.3126,55.001,26.8783,37.6469,0.00413834,12.072,54.5005,17.75,-0.526484,14.6628,164,2025-01-12 11:18:00,2025-01-12 11:18:00,"3",14,3.08990000000017,0.11220000000003,"S4","Control",3.08990000000017e-06,1.1220000000003e-10,5.73277664169517e-08,2.08167752742268e-12,8.08773501682036e-06,2.93680659208206e-10,8.08773501682036,0.000293680659208206,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680681,358594894,32647,0,"S4CONVEF3","2025-01-12","11:18:01",24726.551,1824.1742,1996.0284,39.3126,55.001,26.8771,37.6469,0.00414257,12.0719,54.5005,-36,-0.526484,14.6632,120,2025-01-12 11:18:01,2025-01-12 11:18:01,"3",14.0166666666667,1.65199999999982,-0.0717000000001917,"S4","Control",1.65199999999982e-06,-7.17000000001917e-11,3.06500113663188e-08,-1.33026986378401e-12,4.32406817301046e-06,-1.87672934628156e-10,4.32406817301046,-0.000187672934628156,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680682,358594894,32651,0,"S4CONVEF3","2025-01-12","11:18:02",24728.352,1825.2271,1996.0695,39.3122,55.001,26.8766,37.6467,0.00412685,12.0721,54.5005,21.75,-0.526484,14.6628,225,2025-01-12 11:18:02,2025-01-12 11:18:02,"3",14.0333333333333,1.05290000000014,0.0411000000001422,"S4","Control",1.05290000000014e-06,4.11000000001422e-11,1.95347439271216e-08,7.62539629031599e-13,2.75593909162458e-06,1.07578209389446e-10,2.75593909162458,0.000107578209389446,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680683,358594894,32655,0,"S4CONVEF3","2025-01-12","11:18:03",24727.738,1825.7653,1995.778,39.313,55.001,26.8775,37.6465,0.00412746,12.0721,54.5005,-48.75,-0.526484,14.6628,201,2025-01-12 11:18:03,2025-01-12 11:18:03,"3",14.05,0.538199999999961,-0.291500000000042,"S4","Control",5.38199999999961e-07,-2.91500000000042e-10,9.9853729523931e-09,-5.4082798506563e-12,1.40872487331375e-06,-7.62993869511422e-10,1.40872487331375,-0.000762993869511422,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680684,358594894,32659,0,"S4CONVEF3","2025-01-12","11:18:04",24728.051,1828.0769,1996.0015,39.3126,55.001,26.8758,37.6465,0.00412951,12.0718,54.5005,-17,-0.526484,14.6628,133,2025-01-12 11:18:04,2025-01-12 11:18:04,"3",14.0666666666667,2.3116,0.223500000000058,"S4","Control",2.3116e-06,2.23500000000058e-10,4.28877519820765e-08,4.1466571067644e-12,6.05055447259811e-06,5.85005591203509e-10,6.05055447259811,0.000585005591203509,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680685,358594894,32663,0,"S4CONVEF3","2025-01-12","11:18:05",24729.627,1830.7195,1996.228,39.3126,55.001,26.8766,37.6467,0.00412769,12.0722,54.5005,34.5,-0.526484,14.6628,147,2025-01-12 11:18:05,2025-01-12 11:18:05,"3",14.0833333333333,2.6425999999999,0.226499999999987,"S4","Control",2.6425999999999e-06,2.26499999999987e-10,4.90288862207264e-08,4.20231693369951e-12,6.91693859200864e-06,5.92858015246321e-10,6.91693859200864,0.000592858015246321,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680686,358594894,32667,0,"S4CONVEF3","2025-01-12","11:18:06",24731.381,1832.4502,1996.007,39.3114,55.001,26.8775,37.6469,0.0041287,12.072,54.5005,-11.5,-0.526484,14.6624,59,2025-01-12 11:18:06,2025-01-12 11:18:06,"3",14.1,1.73070000000007,-0.221000000000004,"S4","Control",1.73070000000007e-06,-2.21000000000004e-10,3.21101541596222e-08,-4.10027391764971e-12,4.53006343040577e-06,-5.78461904500868e-10,4.53006343040577,-0.000578461904500867,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680687,358273029,32671,0,"S4CONVEF3","2025-01-12","11:18:07",24731.826,1833.3679,1996.2965,39.3126,55.001,26.8779,37.6469,0.00413042,12.0722,54.5005,-8,-0.526484,14.6624,78,2025-01-12 11:18:07,2025-01-12 11:18:07,"3",14.1166666666667,0.917699999999968,0.289499999999862,"S4","Control",9.17699999999968e-07,2.89499999999862e-10,1.70263410598504e-08,5.37117329936201e-12,2.40205651475303e-06,7.57758920148952e-10,2.40205651475303,0.000757758920148952,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680688,358273029,32675,0,"S4CONVEF3","2025-01-12","11:18:08",24732.787,1834.0006,1996.189,39.3114,55.001,26.8779,37.6469,0.00413017,12.0719,54.5005,-0.25,-0.526484,14.6624,167,2025-01-12 11:18:08,2025-01-12 11:18:08,"3",14.1333333333333,0.632700000000114,-0.107499999999845,"S4","Control",6.32700000000113e-07,-1.07499999999845e-10,1.17386575008932e-08,-1.99447713188553e-12,1.65607623066859e-06,-2.81378528207026e-10,1.65607623066859,-0.000281378528207026,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680689,358273029,32679,0,"S4CONVEF3","2025-01-12","11:18:09",24733.869,1835.1268,1996.2775,39.3122,55.001,26.8766,37.6469,0.00412325,12.0718,54.5005,-33,-0.526484,14.6636,141,2025-01-12 11:18:09,2025-01-12 11:18:09,"3",14.15,1.12619999999993,0.0884999999998399,"S4","Control",1.12619999999993e-06,8.84999999998399e-11,2.08946990319309e-08,1.64196489462143e-12,2.94779998574128e-06,2.31646509268024e-10,2.94779998574128,0.000231646509268024,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680690,358273029,32683,0,"S4CONVEF3","2025-01-12","11:18:10",24733.854,1837.7755,1996.1127,39.3118,55.001,26.8758,37.6469,0.00411925,12.0717,54.5005,28.25,-0.526484,14.6636,231,2025-01-12 11:18:10,2025-01-12 11:18:10,"3",14.1666666666667,2.64869999999996,-0.164800000000014,"S4","Control",2.64869999999996e-06,-1.64800000000014e-10,4.91420612021649e-08,-3.05757982637429e-12,6.9329051875629e-06,-4.3135982742873e-10,6.9329051875629,-0.00043135982742873,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680691,358273029,32687,0,"S4CONVEF3","2025-01-12","11:18:11",24735.697,1839.204,1996.1042,39.3122,55.001,26.8791,37.6467,0.00412685,12.0716,54.5005,-17.5,-0.526484,14.664,109,2025-01-12 11:18:11,2025-01-12 11:18:11,"3",14.1833333333333,1.42849999999999,-0.00849999999991269,"S4","Control",1.42849999999999e-06,-8.49999999991269e-12,2.65033542595586e-08,-1.57702842984905e-13,3.73906258180754e-06,-2.2248534788266e-11,3.73906258180754,-2.2248534788266e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680692,358273029,32691,0,"S4CONVEF3","2025-01-12","11:18:12",24735.938,1840.8287,1996.1562,39.3122,55.001,26.875,37.6465,0.00411748,12.0711,54.5005,17.25,-0.526484,14.6632,163,2025-01-12 11:18:12,2025-01-12 11:18:12,"3",14.2,1.62470000000008,0.0519999999999072,"S4","Control",1.62470000000008e-06,5.19999999999072e-11,3.01435069412022e-08,9.647703335629e-13,4.25261111421985e-06,1.36108683411724e-10,4.25261111421985,0.000136108683411724,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680693,358273029,32695,0,"S4CONVEF3","2025-01-12","11:18:13",24737.197,1841.4265,1996.3129,39.3122,55.001,26.8754,37.6469,0.00412357,12.0717,54.5005,55.5,-0.526484,14.6624,174,2025-01-12 11:18:13,2025-01-12 11:18:13,"3",14.2166666666667,0.597800000000007,0.156700000000001,"S4","Control",5.97800000000006e-07,1.56700000000001e-10,1.10911481808642e-08,2.90729829364571e-12,1.56472636430143e-06,4.10158282512601e-10,1.56472636430143,0.000410158282512601,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680694,358273029,32699,0,"S4CONVEF3","2025-01-12","11:18:14",24737.385,1842.0999,1996.1284,39.313,55.001,26.8766,37.6469,0.00413876,12.0712,54.5005,65.75,-0.526484,14.6613,200,2025-01-12 11:18:14,2025-01-12 11:18:14,"3",14.2333333333333,0.673399999999901,-0.184499999999844,"S4","Control",6.73399999999901e-07,-1.84499999999844e-10,1.249377581966e-08,-3.42307935658695e-12,1.76260745018471e-06,-4.82924078643972e-10,1.76260745018471,-0.000482924078643972,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680695,357960939,32703,0,"S4CONVEF3","2025-01-12","11:18:15",24738.783,1844.6298,1996.2,39.3126,55.001,26.8766,37.6469,0.00413589,12.0714,54.5005,-38,-0.526484,14.6624,251,2025-01-12 11:18:15,2025-01-12 11:18:15,"3",14.25,2.5299,0.0715999999999894,"S4","Control",2.5299e-06,7.15999999999895e-11,4.69379320554833e-08,1.32841453621571e-12,6.62194919546027e-06,1.87411187159526e-10,6.62194919546027,0.000187411187159526,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680696,357960939,32707,0,"S4CONVEF3","2025-01-12","11:18:16",24741.191,1847.3945,1996.269,39.3114,55.001,26.8758,37.6469,0.00414777,12.0718,54.5005,36.5,-0.526484,14.6609,155,2025-01-12 11:18:16,2025-01-12 11:18:16,"3",14.2666666666667,2.76470000000018,0.06899999999996,"S4","Control",2.76470000000018e-06,6.899999999996e-11,5.12942411770438e-08,1.28017601953693e-12,7.23653225055938e-06,1.80605752988851e-10,7.23653225055938,0.000180605752988851,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680697,357960939,32711,0,"S4CONVEF3","2025-01-12","11:18:17",24742.105,1848.6415,1996.1707,39.3109,55.001,26.8762,37.6469,0.0041387,12.0711,54.5005,-21.25,-0.526484,14.6609,216,2025-01-12 11:18:17,2025-01-12 11:18:17,"3",14.2833333333333,1.24699999999984,-0.0983000000001084,"S4","Control",1.24699999999984e-06,-9.83000000001084e-11,2.31359347299025e-08,-1.82378699595205e-12,3.26399092720579e-06,-2.57297761142521e-10,3.26399092720579,-0.000257297761142521,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680698,357960939,32715,0,"S4CONVEF3","2025-01-12","11:18:18",24741.15,1849.2671,1996.2347,39.3118,55.001,26.8762,37.6469,0.00413367,12.0716,54.5005,-19.25,-0.526484,14.6617,235,2025-01-12 11:18:18,2025-01-12 11:18:18,"3",14.3,0.625600000000077,0.0640000000000782,"S4","Control",6.25600000000077e-07,6.40000000000782e-11,1.16069292438096e-08,1.18740964131175e-12,1.6374921604334e-06,1.67518379584164e-10,1.6374921604334,0.000167518379584164,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680699,357960939,32719,0,"S4CONVEF3","2025-01-12","11:18:19",24741.061,1850.0763,1996.3618,39.3118,55.001,26.8766,37.6467,0.0041319,12.0713,54.5005,8.75,-0.526484,14.6613,135,2025-01-12 11:18:19,2025-01-12 11:18:19,"3",14.3166666666667,0.809199999999919,0.127099999999928,"S4","Control",8.09199999999919e-07,1.27099999999928e-10,1.50133106523156e-08,2.35812133453834e-12,2.11806051186447e-06,3.32681031954829e-10,2.11806051186447,0.000332681031954829,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680700,357960939,32723,0,"S4CONVEF3","2025-01-12","11:18:20",24742.154,1853.0104,1996.3624,39.3122,55.001,26.8771,37.6465,0.00413438,12.0713,54.5005,-24.5,-0.526484,14.6609,181,2025-01-12 11:18:20,2025-01-12 11:18:20,"3",14.3333333333333,2.93409999999994,0.000600000000076761,"S4","Control",2.93409999999994e-06,6.00000000076761e-13,5.44371660713827e-08,1.11319653887083e-14,7.67993246152007e-06,1.57048480880054e-12,7.67993246152007,1.57048480880054e-06,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680701,357960939,32727,0,"S4CONVEF3","2025-01-12","11:18:21",24744.053,1855.6193,1996.1409,39.3118,55.001,26.8779,37.6465,0.00412865,12.0711,54.5005,22.75,-0.526484,14.6605,220,2025-01-12 11:18:21,2025-01-12 11:18:21,"3",14.35,2.60890000000018,-0.221499999999878,"S4","Control",2.60890000000018e-06,-2.21499999999878e-10,4.8403640831479e-08,-4.10955055547011e-12,6.82872969525968e-06,-5.79770641841039e-10,6.82872969525968,-0.000579770641841039,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680702,357636928,32731,0,"S4CONVEF3","2025-01-12","11:18:22",24745.826,1857.198,1996.2181,39.3114,55.001,26.8775,37.6469,0.00412989,12.0717,54.5005,-14.25,-0.526484,14.6613,224,2025-01-12 11:18:22,2025-01-12 11:18:22,"3",14.3666666666667,1.57870000000003,0.077199999999948,"S4","Control",1.57870000000003e-06,7.7199999999948e-11,2.92900562615095e-08,1.43231287982959e-12,4.13220727889375e-06,2.02069045373014e-10,4.13220727889375,0.000202069045373014,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680703,357636928,32735,0,"S4CONVEF3","2025-01-12","11:18:23",24746.723,1857.559,1996.4438,39.3126,55.001,26.8758,37.6469,0.00413287,12.0717,54.5005,4.5,-0.526484,14.6609,92,2025-01-12 11:18:23,2025-01-12 11:18:23,"3",14.3833333333333,0.360999999999876,0.225699999999961,"S4","Control",3.60999999999876e-07,2.25699999999961e-10,6.69773250801363e-09,4.18747431318264e-12,9.44908359840444e-07,5.90764035501452e-10,0.944908359840444,0.000590764035501452,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680704,357636928,32739,0,"S4CONVEF3","2025-01-12","11:18:24",24747.879,1859.0691,1996.243,39.3109,55.001,26.8758,37.6467,0.00413043,12.0705,54.5005,3,-0.526484,14.6605,238,2025-01-12 11:18:24,2025-01-12 11:18:24,"3",14.4,1.51009999999997,-0.200800000000072,"S4","Control",1.51009999999997e-06,-2.00800000000072e-10,2.80173015522289e-08,-3.72549774961241e-12,3.95264851577704e-06,-5.2558891594486e-10,3.95264851577704,-0.00052558891594486,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680705,357636928,32743,0,"S4CONVEF3","2025-01-12","11:18:25",24747.877,1861.6064,1996.3981,39.3126,55.001,26.8758,37.6469,0.00412577,12.0711,54.5005,27,-0.526484,14.662,42,2025-01-12 11:18:25,2025-01-12 11:18:25,"3",14.4166666666667,2.53729999999996,0.155100000000175,"S4","Control",2.53729999999996e-06,1.55100000000175e-10,4.70752262952591e-08,2.87761305261618e-12,6.64131850809956e-06,4.05970323023458e-10,6.64131850809956,0.000405970323023458,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680706,357636928,32747,0,"S4CONVEF3","2025-01-12","11:18:26",24749.305,1863.9697,1996.3922,39.3122,55.001,26.8771,37.6469,0.00412307,12.0717,54.5005,19.75,-0.526484,14.6609,246,2025-01-12 11:18:26,2025-01-12 11:18:26,"3",14.4333333333333,2.36330000000021,-0.00590000000011059,"S4","Control",2.36330000000021e-06,-5.9000000001106e-12,4.38469563329513e-08,-1.09464326310345e-13,6.18587791360633e-06,-1.54431006181857e-11,6.18587791360633,-1.54431006181857e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680707,357636928,32751,0,"S4CONVEF3","2025-01-12","11:18:27",24751.205,1865.3405,1996.3582,39.3126,55.001,26.8779,37.6469,0.00412979,12.0709,54.5005,30.5,-0.526484,14.6613,181,2025-01-12 11:18:27,2025-01-12 11:18:27,"3",14.45,1.37079999999992,-0.0340000000001055,"S4","Control",1.37079999999992e-06,-3.40000000001055e-11,2.54328302548135e-08,-6.30811371948056e-13,3.5880342927137e-06,-8.89941391542543e-11,3.5880342927137,-8.89941391542543e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680708,357636928,32755,0,"S4CONVEF3","2025-01-12","11:18:28",24751.979,1866.8726,1996.4095,39.3118,55.001,26.8771,37.6467,0.00412053,12.0709,54.5005,-59.25,-0.526484,14.662,247,2025-01-12 11:18:28,2025-01-12 11:18:28,"3",14.4666666666667,1.5320999999999,0.0513000000000829,"S4","Control",1.5320999999999e-06,5.1300000000083e-11,2.84254736164281e-08,9.51783040614328e-13,4.01023295875885e-06,1.34276451135484e-10,4.01023295875885,0.000134276451135484,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680709,357636928,32759,0,"S4CONVEF3","2025-01-12","11:18:29",24750.422,1867.4008,1996.4165,39.3114,55.001,26.8762,37.6465,0.00413733,12.0712,54.5005,20.25,-0.526484,14.6601,207,2025-01-12 11:18:29,2025-01-12 11:18:29,"3",14.4833333333333,0.52819999999997,0.00700000000006185,"S4","Control",5.2819999999997e-07,7.00000000006185e-12,9.79984019593853e-09,1.29872929519462e-13,1.38255012650378e-06,1.83223227671574e-11,1.38255012650378,1.83223227671574e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680710,357315063,32763,0,"S4CONVEF3","2025-01-12","11:18:30",24751.275,1869.1772,1996.3582,39.3118,55.001,26.8775,37.6465,0.00412799,12.0707,54.5005,-1.75,-0.526484,14.6601,210,2025-01-12 11:18:30,2025-01-12 11:18:30,"3",14.5,1.77640000000019,-0.0583000000001448,"S4","Control",1.77640000000019e-06,-5.83000000001448e-11,3.29580388566227e-08,-1.08165597013379e-12,4.64968202332777e-06,-1.52598773902642e-10,4.64968202332777,-0.000152598773902642,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
